Date,TURKISH_LIRA_INTEREST_RATE
2022-08-28,0.09810902896081773
2022-08-29,0.09788756388415674
2022-08-30,0.09766609880749576
2022-08-31,0.09744463373083476
2022-09-01,0.09722316865417377
2022-09-02,0.09700170357751278
2022-09-03,0.0967802385008518
2022-09-04,0.09655877342419081
2022-09-05,0.09633730834752982
2022-09-06,0.09611584327086883
2022-09-07,0.09589437819420785
2022-09-08,0.09567291311754686
2022-09-09,0.09537762634866553
2022-09-10,0.09508233957978422
2022-09-11,0.0947870528109029
2022-09-11,0.09567291311754686
2022-09-12,0.09242475865985236
2022-09-13,0.08917660420215787
2022-09-14,0.08592844974446337
2022-09-14,0.09390119250425895
2022-09-14,0.09390119250425895
2022-09-14,0.08504258943781942
2022-09-15,0.08504258943781942
2022-09-16,0.08504258943781942
2022-09-17,0.08504258943781942
2022-09-18,0.09212947189097104
2022-09-19,0.09921635434412267
2022-09-20,0.09892106757524136
2022-09-21,0.09862578080636003
2022-09-22,0.09833049403747872
2022-09-22,0.09921635434412267
2022-09-23,0.09596819988642817
2022-09-24,0.09272004542873367
2022-09-25,0.08947189097103918
2022-09-25,0.09744463373083476
2022-09-25,0.09744463373083476
2022-09-25,0.08858603066439523
2022-09-26,0.08858603066439523
2022-09-27,0.08858603066439523
2022-09-28,0.08819231497255348
2022-09-29,0.08779859928071172
2022-09-30,0.08740488358886996
2022-10-01,0.0870111678970282
2022-10-02,0.08661745220518645
2022-10-03,0.0862237365133447
2022-10-04,0.08583002082150293
2022-10-05,0.08543630512966117
2022-10-06,0.08504258943781942
2022-10-07,0.08504258943781942
2022-10-08,0.08504258943781942
2022-10-09,0.08031800113571834
2022-10-10,0.07559341283361727
2022-10-11,0.07086882453151619
2022-10-11,0.08415672913117546
2022-10-11,0.08327086882453152
2022-10-11,0.06998296422487223
2022-10-12,0.06968767745599092
2022-10-13,0.06939239068710959
2022-10-14,0.06909710391822828
2022-10-15,0.06909710391822828
2022-10-16,0.06909710391822828
2022-10-16,0.08858603066439523
2022-10-17,0.08858603066439523
2022-10-18,0.08858603066439523
2022-10-19,0.08858603066439523
2022-10-20,0.08356615559341284
2022-10-21,0.07854628052243044
2022-10-22,0.07352640545144805
2022-10-22,0.08770017035775128
2022-10-22,0.08681431005110732
2022-10-22,0.07264054514480409
2022-10-23,0.07264054514480409
2022-10-24,0.07264054514480409
2022-10-25,0.07264054514480409
2022-10-26,0.0724190800681431
2022-10-27,0.07219761499148211
2022-10-28,0.07197614991482112
2022-10-29,0.07175468483816014
2022-10-30,0.07153321976149915
2022-10-31,0.07131175468483816
2022-11-01,0.07109028960817718
2022-11-02,0.07086882453151619
2022-11-03,0.07064735945485519
2022-11-04,0.0704258943781942
2022-11-05,0.07020442930153321
2022-11-06,0.06998296422487223
2022-11-07,0.06976149914821124
2022-11-08,0.06954003407155025
2022-11-09,0.06931856899488927
2022-11-10,0.06909710391822828
2022-11-11,0.06909710391822828
2022-11-12,0.06909710391822828
2022-11-13,0.0643725156161272
2022-11-14,0.05964792731402612
2022-11-15,0.054923339011925046
2022-11-15,0.06821124361158433
2022-11-15,0.06732538330494037
2022-11-15,0.05403747870528109
2022-11-16,0.05374219193639977
2022-11-17,0.05344690516751845
2022-11-18,0.053151618398637135
2022-11-19,0.053151618398637135
2022-11-20,0.053151618398637135
2022-11-21,0.053151618398637135
2022-11-21,0.07264054514480409
2022-11-21,0.07264054514480409
2022-11-22,0.07219761499148211
2022-11-23,0.07175468483816014
2022-11-24,0.06703009653605906
2022-11-25,0.06230550823395798
2022-11-26,0.057580919931856905
2022-11-26,0.07175468483816014
2022-11-26,0.07086882453151619
2022-11-26,0.05669505962521295
2022-11-27,0.05669505962521295
2022-11-28,0.05669505962521295
2022-11-29,0.05669505962521295
2022-11-30,0.05664651933443794
2022-12-01,0.05659797904366293
2022-12-02,0.05654943875288792
2022-12-03,0.056500898462112904
2022-12-04,0.056452358171337896
2022-12-05,0.05640381788056288
2022-12-06,0.056355277589787874
2022-12-07,0.05630673729901286
2022-12-08,0.05625819700823785
2022-12-09,0.056209656717462836
2022-12-10,0.05616111642668783
2022-12-11,0.05611257613591281
2022-12-12,0.056064035845137805
2022-12-13,0.05601549555436279
2022-12-14,0.05596695526358778
2022-12-15,0.055918414972812774
2022-12-16,0.05586987468203776
2022-12-17,0.05582133439126275
2022-12-18,0.05577279410048774
2022-12-19,0.05572425380971273
2022-12-20,0.055675713518937714
2022-12-21,0.055627173228162706
2022-12-22,0.05557863293738769
2022-12-23,0.05553009264661268
2022-12-24,0.05548155235583767
2022-12-25,0.05543301206506266
2022-12-26,0.055384471774287646
2022-12-27,0.05533593148351264
2022-12-28,0.05528739119273762
2022-12-29,0.055238850901962615
2022-12-30,0.05519031061118761
2022-12-31,0.05514177032041259
2023-01-01,0.055093230029637584
2023-01-02,0.05504468973886257
2023-01-03,0.05499614944808756
2023-01-04,0.054947609157312546
2023-01-05,0.05489906886653754
2023-01-06,0.054850528575762524
2023-01-07,0.054801988284987516
2023-01-08,0.0547534479942125
2023-01-09,0.05470490770343749
2023-01-10,0.05465636741266248
2023-01-11,0.05460782712188747
2023-01-12,0.05455928683111246
2023-01-13,0.05451074654033745
2023-01-14,0.05446220624956244
2023-01-15,0.054413665958787424
2023-01-16,0.054365125668012416
2023-01-17,0.0543165853772374
2023-01-18,0.054268045086462394
2023-01-19,0.05421950479568738
2023-01-20,0.05417096450491237
2023-01-21,0.054122424214137356
2023-01-22,0.05407388392336235
2023-01-23,0.05402534363258733
2023-01-24,0.053976803341812325
2023-01-25,0.05392826305103731
2023-01-26,0.0538797227602623
2023-01-27,0.053831182469487295
2023-01-28,0.05378264217871228
2023-01-29,0.05373410188793727
2023-01-30,0.05368556159716226
2023-01-31,0.05363702130638725
2023-02-01,0.053588481015612234
2023-02-02,0.053539940724837226
2023-02-03,0.05349140043406221
2023-02-04,0.0534428601432872
2023-02-05,0.05339431985251219
2023-02-06,0.05334577956173718
2023-02-07,0.053297239270962166
2023-02-08,0.05324869898018716
2023-02-09,0.05320015868941214
2023-02-10,0.053151618398637135
2023-02-10,0.053151618398637135
2023-02-11,0.052856331629755816
2023-02-12,0.052561044860874505
2023-02-13,0.052265758091993186
2023-02-14,0.05049403747870528
2023-02-15,0.04872231686541738
2023-02-15,0.052265758091993186
2023-02-15,0.05137989778534923
2023-02-15,0.04783645655877343
2023-02-16,0.04783645655877343
2023-02-17,0.04783645655877343
2023-02-18,0.04783645655877343
2023-02-19,0.0507893242475866
2023-02-20,0.05374219193639978
2023-02-21,0.05669505962521295
2023-02-21,0.05669505962521295
2023-02-22,0.05625212947189097
2023-02-23,0.055809199318568994
2023-02-24,0.05462805224304373
2023-02-25,0.05344690516751845
2023-02-26,0.052265758091993186
2023-02-26,0.055809199318568994
2023-02-26,0.054923339011925046
2023-02-26,0.05137989778534923
2023-02-27,0.05137989778534923
2023-02-28,0.05137989778534923
2023-03-01,0.05137989778534923
2023-03-02,0.05137989778534923
2023-03-03,0.05137989778534923
2023-03-04,0.05137989778534923
2023-03-05,0.05137989778534923
2023-03-06,0.05137989778534923
2023-03-07,0.05137989778534923
2023-03-08,0.05137989778534923
2023-03-09,0.05137989778534923
2023-03-10,0.05137989778534923
2023-03-11,0.05137989778534923
2023-03-12,0.05137989778534923
2023-03-13,0.05137989778534923
2023-03-14,0.05137989778534923
2023-03-15,0.05137989778534923
2023-03-16,0.05137989778534923
2023-03-17,0.05137989778534923
2023-03-18,0.05137989778534923
2023-03-19,0.05137989778534923
2023-03-20,0.05137989778534923
2023-03-21,0.05137989778534923
2023-03-22,0.05137989778534923
2023-03-23,0.05137989778534923
2023-03-24,0.05137989778534923
2023-03-25,0.05137989778534923
2023-03-26,0.05137989778534923
2023-03-27,0.05137989778534923
2023-03-28,0.05137989778534923
2023-03-29,0.05137989778534923
2023-03-30,0.05137989778534923
2023-03-31,0.05137989778534923
2023-04-01,0.05137989778534923
2023-04-02,0.05137989778534923
2023-04-03,0.05137989778534923
2023-04-04,0.05137989778534923
2023-04-05,0.05137989778534923
2023-04-06,0.05137989778534923
2023-04-07,0.05137989778534923
2023-04-08,0.05137989778534923
2023-04-09,0.05137989778534923
2023-04-10,0.05137989778534923
2023-04-11,0.05137989778534923
2023-04-12,0.05137989778534923
2023-04-13,0.05137989778534923
2023-04-14,0.05137989778534923
2023-04-15,0.05137989778534923
2023-04-16,0.05137989778534923
2023-04-17,0.05137989778534923
2023-04-18,0.05137989778534923
2023-04-19,0.05137989778534923
2023-04-20,0.05137989778534923
2023-04-21,0.05137989778534923
2023-04-22,0.05137989778534923
2023-04-23,0.05137989778534923
2023-04-24,0.05137989778534923
2023-04-25,0.05137989778534923
2023-04-26,0.05137989778534923
2023-04-27,0.05137989778534923
2023-04-28,0.05137989778534923
2023-04-29,0.05137989778534923
2023-04-30,0.05137989778534923
2023-05-01,0.05137989778534923
2023-05-02,0.05137989778534923
2023-05-03,0.05137989778534923
2023-05-04,0.05137989778534923
2023-05-05,0.05137989778534923
2023-05-06,0.05137989778534923
2023-05-07,0.05137989778534923
2023-05-08,0.05137989778534923
2023-05-09,0.05137989778534923
2023-05-10,0.05137989778534923
2023-05-11,0.05137989778534923
2023-05-12,0.05137989778534923
2023-05-13,0.05137989778534923
2023-05-14,0.05137989778534923
2023-05-15,0.05137989778534923
2023-05-16,0.05137989778534923
2023-05-17,0.05137989778534923
2023-05-18,0.05137989778534923
2023-05-19,0.05137989778534923
2023-05-20,0.05137989778534923
2023-05-21,0.05137989778534923
2023-05-22,0.05137989778534923
2023-05-23,0.05137989778534923
2023-05-24,0.05137989778534923
2023-05-25,0.05137989778534923
2023-05-26,0.05137989778534923
2023-05-27,0.05137989778534923
2023-05-28,0.05137989778534923
2023-05-29,0.05137989778534923
2023-05-30,0.05137989778534923
2023-05-31,0.05137989778534923
2023-06-01,0.05137989778534923
2023-06-02,0.05137989778534923
2023-06-03,0.05137989778534923
2023-06-04,0.05137989778534923
2023-06-05,0.05137989778534923
2023-06-06,0.05137989778534923
2023-06-07,0.05137989778534923
2023-06-08,0.05137989778534923
2023-06-09,0.05137989778534923
2023-06-10,0.05137989778534923
2023-06-11,0.05137989778534923
2023-06-12,0.05137989778534923
2023-06-13,0.0854855195911414
2023-06-14,0.11959114139693357
2023-06-14,0.052265758091993186
2023-06-14,0.05137989778534923
2023-06-14,0.11870528109028962
2023-06-15,0.11929585462805226
2023-06-16,0.11988642816581489
2023-06-17,0.12047700170357753
2023-06-18,0.0962634866553095
2023-06-19,0.07204997160704146
2023-06-20,0.04783645655877343
2023-06-20,0.12047700170357753
2023-06-21,0.0962634866553095
2023-06-22,0.07204997160704146
2023-06-23,0.04783645655877343
2023-06-24,0.0819420783645656
2023-06-25,0.11604770017035776
2023-06-25,0.049608177172061334
2023-06-25,0.04872231686541738
2023-06-25,0.11516183986371381
2023-06-26,0.11575241340147645
2023-06-27,0.11634298693923907
2023-06-28,0.11693356047700171
2023-06-29,0.11693356047700171
2023-06-30,0.11693356047700171
2023-07-01,0.11693356047700171
2023-07-02,0.11737649063032368
2023-07-03,0.11781942078364566
2023-07-04,0.11826235093696764
2023-07-05,0.11870528109028962
2023-07-06,0.1191482112436116
2023-07-07,0.11959114139693358
2023-07-08,0.12003407155025556
2023-07-09,0.12047700170357753
2023-07-10,0.1284497444633731
2023-07-11,0.13642248722316866
2023-07-12,0.14439522998296422
2023-07-12,0.12136286201022146
2023-07-12,0.12047700170357753
2023-07-12,0.14439522998296422
2023-07-13,0.14572402044293015
2023-07-14,0.1470528109028961
2023-07-14,0.14528109028960817
2023-07-14,0.14528109028960817
2023-07-14,0.14616695059625212
2023-07-15,0.14646223736513345
2023-07-16,0.14675752413401477
2023-07-17,0.1470528109028961
2023-07-18,0.1370130607609313
2023-07-19,0.1269733106189665
2023-07-20,0.11693356047700171
2023-07-21,0.12933560477001704
2023-07-22,0.14173764906303238
2023-07-22,0.11781942078364567
2023-07-22,0.11693356047700171
2023-07-22,0.14173764906303238
2023-07-23,0.142328222600795
2023-07-24,0.14291879613855765
2023-07-25,0.14350936967632028
2023-07-25,0.14262350936967633
2023-07-26,0.14291879613855765
2023-07-27,0.14321408290743895
2023-07-28,0.14350936967632028
2023-07-29,0.14373083475298126
2023-07-30,0.14395229982964225
2023-07-31,0.14417376490630324
2023-08-01,0.14439522998296422
2023-08-02,0.1446166950596252
2023-08-03,0.1448381601362862
2023-08-04,0.14505962521294719
2023-08-05,0.14528109028960817
2023-08-06,0.1455025553662692
2023-08-07,0.14572402044293017
2023-08-08,0.14594548551959116
2023-08-09,0.14616695059625215
2023-08-10,0.14638841567291314
2023-08-11,0.14660988074957412
2023-08-12,0.1468313458262351
2023-08-13,0.1470528109028961
2023-08-14,0.17303804656445204
2023-08-15,0.19902328222600796
2023-08-16,0.2250085178875639
2023-08-16,0.14793867120954005
2023-08-16,0.1470528109028961
2023-08-16,0.2250085178875639
2023-08-17,0.22589437819420785
2023-08-18,0.2267802385008518
2023-08-18,0.22589437819420785
2023-08-19,0.19843270868824534
2023-08-20,0.1709710391822828
2023-08-21,0.14350936967632028
2023-08-21,0.2267802385008518
2023-08-22,0.19902328222600796
2023-08-23,0.17126632595116412
2023-08-24,0.14350936967632028
2023-08-25,0.16978989210675752
2023-08-26,0.1960704145371948
2023-08-27,0.22235093696763203
2023-08-27,0.14528109028960817
2023-08-27,0.14439522998296422
2023-08-27,0.22235093696763203
2023-08-28,0.222793867120954
2023-08-29,0.22323679727427598
2023-08-29,0.22323679727427598
2023-08-30,0.22355892829487378
2023-08-31,0.2238810593154716
2023-09-01,0.2242031903360694
2023-09-02,0.2245253213566672
2023-09-03,0.224847452377265
2023-09-04,0.22516958339786278
2023-09-05,0.22549171441846058
2023-09-06,0.22581384543905839
2023-09-07,0.2261359764596562
2023-09-08,0.226458107480254
2023-09-09,0.2267802385008518
2023-09-09,0.2267802385008518
2023-09-10,0.22707552526973313
2023-09-11,0.22737081203861442
2023-09-12,0.22766609880749575
2023-09-13,0.24508801817149348
2023-09-14,0.2625099375354912
2023-09-15,0.2799318568994889
2023-09-15,0.2285519591141397
2023-09-15,0.22766609880749575
2023-09-15,0.27904599659284496
2023-09-16,0.25114139693356047
2023-09-17,0.22323679727427598
2023-09-17,0.22323679727427598
2023-09-17,0.2799318568994889
2023-09-18,0.26132879045996593
2023-09-19,0.24272572402044293
2023-09-20,0.22412265758091995
2023-09-20,0.22412265758091995
2023-09-20,0.2799318568994889
2023-09-20,0.2799318568994889
2023-09-21,0.26132879045996593
2023-09-22,0.24272572402044293
2023-09-23,0.22412265758091995
2023-09-23,0.22412265758091995
2023-09-23,0.28081771720613286
2023-09-23,0.28081771720613286
2023-09-24,0.278603066439523
2023-09-25,0.2763884156729131
2023-09-25,0.2250085178875639
2023-09-25,0.2250085178875639
2023-09-25,0.27550255536626916
2023-09-26,0.27579784213515046
2023-09-27,0.2760931289040318
2023-09-28,0.2763884156729131
2023-09-29,0.2766837024417944
2023-09-30,0.27697898921067576
2023-10-01,0.27727427597955706
2023-10-01,0.27727427597955706
2023-10-02,0.27749574105621805
2023-10-03,0.27771720613287904
2023-10-04,0.27793867120954
2023-10-05,0.278160136286201
2023-10-06,0.278381601362862
2023-10-07,0.278603066439523
2023-10-08,0.27882453151618397
2023-10-09,0.27904599659284496
2023-10-10,0.27926746166950595
2023-10-11,0.27948892674616693
2023-10-12,0.2797103918228279
2023-10-13,0.2799318568994889
2023-10-14,0.2801533219761499
2023-10-15,0.2803747870528109
2023-10-16,0.28059625212947187
2023-10-17,0.28081771720613286
2023-10-18,0.2982396365701306
2023-10-19,0.31566155593412837
2023-10-20,0.3330834752981261
2023-10-20,0.2817035775127768
2023-10-20,0.28081771720613286
2023-10-20,0.33219761499148215
2023-10-21,0.3326405451448041
2023-10-22,0.3330834752981261
2023-10-23,0.3333787620670074
2023-10-24,0.33367404883588875
2023-10-25,0.33396933560477005
2023-10-25,0.33396933560477005
2023-10-26,0.3150709823963657
2023-10-27,0.2961726291879614
2023-10-28,0.27727427597955706
2023-10-28,0.27727427597955706
2023-10-29,0.2946961953435548
2023-10-30,0.3121181147075526
2023-10-31,0.3295400340715503
2023-10-31,0.278160136286201
2023-10-31,0.278160136286201
2023-10-31,0.3295400340715503
2023-11-01,0.3299829642248723
2023-11-02,0.33042589437819425
2023-11-02,0.33042589437819425
2023-11-03,0.33074802539879206
2023-11-04,0.33107015641938986
2023-11-05,0.33139228743998767
2023-11-06,0.33171441846058547
2023-11-07,0.3320365494811833
2023-11-08,0.332358680501781
2023-11-09,0.3326808115223788
2023-11-10,0.33300294254297663
2023-11-11,0.33332507356357444
2023-11-12,0.33364720458417224
2023-11-13,0.33396933560477005
2023-11-14,0.3513912549687678
2023-11-15,0.3688131743327655
2023-11-16,0.38623509369676323
2023-11-16,0.33485519591141394
2023-11-16,0.33396933560477005
2023-11-16,0.3853492333901193
2023-11-17,0.38593980692788193
2023-11-18,0.38653038046564453
2023-11-19,0.3871209540034072
2023-11-20,0.3871209540034072
2023-11-21,0.3871209540034072
2023-11-22,0.36822260079500285
2023-11-23,0.3493242475865986
2023-11-24,0.33042589437819425
2023-11-25,0.347847813742192
2023-11-26,0.3652697331061897
2023-11-27,0.38269165247018744
2023-11-27,0.3313117546848382
2023-11-27,0.33042589437819425
2023-11-27,0.3818057921635435
2023-11-28,0.38269165247018744
2023-11-29,0.3835775127768314
2023-11-30,0.3835775127768314
2023-12-01,0.3835775127768314
2023-12-02,0.3835775127768314
2023-12-03,0.38402044293015336
2023-12-04,0.38446337308347533
2023-12-05,0.3849063032367973
2023-12-06,0.3853492333901193
2023-12-07,0.38579216354344126
2023-12-08,0.38623509369676323
2023-12-09,0.3866780238500852
2023-12-10,0.3871209540034072
2023-12-11,0.3871209540034072
2023-12-12,0.3871209540034072
2023-12-13,0.3871209540034072
2023-12-13,0.38800681431005113
2023-12-14,0.3965701306076093
2023-12-15,0.4051334469051675
2023-12-16,0.4136967632027257
2023-12-16,0.3888926746166951
2023-12-16,0.3888926746166951
2023-12-16,0.41281090289608174
2023-12-17,0.4132538330494037
2023-12-18,0.4136967632027257
2023-12-19,0.4036570130607609
2023-12-20,0.3936172629187962
2023-12-21,0.3835775127768314
2023-12-22,0.38416808631459404
2023-12-23,0.38475865985235663
2023-12-24,0.3853492333901193
2023-12-24,0.38446337308347533
2023-12-24,0.3835775127768314
2023-12-24,0.3853492333901193
2023-12-25,0.39775127768313456
2023-12-26,0.4101533219761499
2023-12-26,0.38623509369676323
2023-12-26,0.38446337308347533
2023-12-26,0.38623509369676323
2023-12-26,0.40926746166950595
2023-12-27,0.40956274843838725
2023-12-28,0.4098580352072686
2023-12-29,0.4101533219761499
2023-12-30,0.4103747870528109
2023-12-31,0.4105962521294719
2024-01-01,0.41081771720613286
2024-01-02,0.41103918228279385
2024-01-03,0.41126064735945483
2024-01-04,0.4114821124361158
2024-01-05,0.4117035775127768
2024-01-06,0.4119250425894378
2024-01-07,0.4121465076660988
2024-01-08,0.41236797274275977
2024-01-09,0.41258943781942076
2024-01-10,0.41281090289608174
2024-01-11,0.41303236797274273
2024-01-12,0.4132538330494037
2024-01-13,0.4134752981260647
2024-01-14,0.4136967632027257
2024-01-15,0.4136967632027257
2024-01-16,0.4136967632027257
2024-01-17,0.4136967632027257
2024-01-17,0.41458262350936964
2024-01-18,0.4231459398069279
2024-01-19,0.43170925610448607
2024-01-20,0.4402725724020443
2024-01-20,0.41546848381601365
2024-01-20,0.41546848381601365
2024-01-20,0.43938671209540037
2024-01-21,0.43968199886428166
2024-01-22,0.439977285633163
2024-01-23,0.4402725724020443
2024-01-24,0.4252129471890971
2024-01-25,0.4101533219761499
2024-01-26,0.41074389551391255
2024-01-27,0.41133446905167514
2024-01-28,0.4119250425894378
2024-01-28,0.41103918228279385
2024-01-28,0.4101533219761499
2024-01-28,0.4119250425894378
2024-01-29,0.4201930721181147
2024-01-30,0.4284611016467916
2024-01-31,0.43672913117546847
2024-01-31,0.41281090289608174
2024-01-31,0.41281090289608174
2024-01-31,0.4358432708688245
2024-02-01,0.4362862010221465
2024-02-02,0.43672913117546847
2024-02-03,0.4368223796287994
2024-02-04,0.43691562808213036
2024-02-05,0.4370088765354613
2024-02-06,0.43710212498879225
2024-02-07,0.43719537344212317
2024-02-08,0.43728862189545414
2024-02-09,0.43738187034878506
2024-02-10,0.43747511880211604
2024-02-11,0.43756836725544695
2024-02-12,0.4376616157087779
2024-02-13,0.43775486416210885
2024-02-14,0.43784811261543977
2024-02-15,0.43794136106877074
2024-02-16,0.43803460952210166
2024-02-17,0.43812785797543263
2024-02-18,0.43822110642876355
2024-02-19,0.4383143548820945
2024-02-20,0.43840760333542544
2024-02-21,0.43850085178875636
2024-02-22,0.43859410024208734
2024-02-23,0.43868734869541826
2024-02-24,0.43878059714874923
2024-02-25,0.43887384560208015
2024-02-26,0.4389670940554111
2024-02-27,0.43906034250874204
2024-02-28,0.439153590962073
2024-02-29,0.43924683941540393
2024-03-01,0.4393400878687349
2024-03-02,0.4394333363220658
2024-03-03,0.43952658477539674
2024-03-04,0.4396198332287277
2024-03-05,0.43971308168205864
2024-03-06,0.4398063301353896
2024-03-07,0.43989957858872053
2024-03-08,0.4399928270420515
2024-03-09,0.4400860754953824
2024-03-10,0.4401793239487134
2024-03-11,0.4402725724020443
2024-03-12,0.4573992049971607
2024-03-13,0.4745258375922771
2024-03-14,0.4916524701873935
2024-03-14,0.44115843270868826
2024-03-14,0.4402725724020443
2024-03-14,0.4916524701873935
2024-03-15,0.49224304372515615
2024-03-16,0.4928336172629188
2024-03-17,0.49342419080068145
2024-03-17,0.4925383304940375
2024-03-18,0.464633730834753
2024-03-19,0.43672913117546847
2024-03-19,0.49342419080068145
2024-03-20,0.4745258375922771
2024-03-21,0.4556274843838728
2024-03-22,0.43672913117546847
2024-03-23,0.4544463373083475
2024-03-24,0.4721635434412266
2024-03-25,0.4898807495741056
2024-03-25,0.4385008517887564
2024-03-25,0.43761499148211247
2024-03-25,0.48899488926746165
2024-03-26,0.48929017603634295
2024-03-27,0.4895854628052243
2024-03-28,0.4898807495741056
2024-03-29,0.4898807495741056
2024-03-30,0.4898807495741056
2024-03-31,0.4898807495741056
2024-04-01,0.4898807495741056
2024-04-02,0.4898807495741056
2024-04-03,0.4898807495741056
2024-04-04,0.4898807495741056
2024-04-05,0.4898807495741056
2024-04-06,0.4898807495741056
2024-04-07,0.4898807495741056
2024-04-08,0.4898807495741056
2024-04-09,0.4898807495741056
2024-04-10,0.4898807495741056
2024-04-11,0.4898807495741056
2024-04-12,0.4898807495741056
2024-04-13,0.4898807495741056
2024-04-14,0.4898807495741056
2024-04-15,0.4898807495741056
2024-04-16,0.4898807495741056
2024-04-17,0.4898807495741056
2024-04-18,0.4898807495741056
2024-04-19,0.4898807495741056
2024-04-20,0.4898807495741056
2024-04-21,0.4898807495741056
2024-04-22,0.4898807495741056
2024-04-23,0.4898807495741056
2024-04-24,0.4898807495741056
2024-04-25,0.4898807495741056
2024-04-26,0.4898807495741056
2024-04-27,0.4898807495741056
2024-04-28,0.4898807495741056
2024-04-29,0.4898807495741056
2024-04-30,0.4898807495741056
2024-05-01,0.4898807495741056
2024-05-02,0.4898807495741056
2024-05-03,0.4898807495741056
2024-05-04,0.4898807495741056
2024-05-05,0.4898807495741056
2024-05-06,0.4898807495741056
2024-05-07,0.4898807495741056
2024-05-08,0.4898807495741056
2024-05-09,0.4898807495741056
2024-05-10,0.4898807495741056
2024-05-11,0.4898807495741056
2024-05-12,0.4898807495741056
2024-05-13,0.4898807495741056
2024-05-14,0.4898807495741056
2024-05-15,0.4898807495741056
2024-05-16,0.4898807495741056
2024-05-17,0.4898807495741056
2024-05-18,0.4898807495741056
2024-05-19,0.4898807495741056
2024-05-20,0.4898807495741056
2024-05-21,0.4898807495741056
2024-05-22,0.4898807495741056
2024-05-23,0.4898807495741056
2024-05-24,0.4898807495741056
2024-05-25,0.4898807495741056
2024-05-26,0.4898807495741056
2024-05-27,0.4898807495741056
2024-05-28,0.4898807495741056
2024-05-29,0.4898807495741056
2024-05-30,0.4898807495741056
2024-05-31,0.4898807495741056
2024-06-01,0.4898807495741056
2024-06-02,0.4898807495741056
2024-06-03,0.4898807495741056
2024-06-04,0.4898807495741056
2024-06-05,0.4898807495741056
2024-06-06,0.4898807495741056
2024-06-07,0.4898807495741056
2024-06-08,0.4898807495741056
2024-06-09,0.4898807495741056
2024-06-10,0.4898807495741056
2024-06-11,0.4898807495741056
2024-06-12,0.4898807495741056
2024-06-13,0.4898807495741056
2024-06-14,0.4898807495741056
2024-06-15,0.4898807495741056
2024-06-16,0.4898807495741056
2024-06-17,0.4898807495741056
2024-06-18,0.4898807495741056
2024-06-19,0.4898807495741056
2024-06-20,0.4898807495741056
2024-06-21,0.4898807495741056
2024-06-22,0.4898807495741056
2024-06-23,0.4898807495741056
2024-06-24,0.4898807495741056
2024-06-25,0.4898807495741056
2024-06-26,0.4898807495741056
2024-06-27,0.4898807495741056
2024-06-28,0.4898807495741056
2024-06-29,0.4898807495741056
2024-06-30,0.4898807495741056
2024-07-01,0.4898807495741056
2024-07-02,0.4898807495741056
2024-07-03,0.4898807495741056
2024-07-04,0.4898807495741056
2024-07-05,0.4898807495741056
2024-07-06,0.4898807495741056
2024-07-07,0.4898807495741056
2024-07-08,0.4898807495741056
2024-07-09,0.4898807495741056
2024-07-10,0.4898807495741056
2024-07-11,0.4898807495741056
2024-07-12,0.4898807495741056
2024-07-13,0.4898807495741056
2024-07-14,0.4898807495741056
2024-07-15,0.4898807495741056
2024-07-16,0.4898807495741056
2024-07-17,0.4898807495741056
2024-07-18,0.4898807495741056
2024-07-19,0.4898807495741056
2024-07-20,0.4898807495741056
2024-07-21,0.4898807495741056
2024-07-22,0.4898807495741056
2024-07-23,0.4898807495741056
2024-07-24,0.4898807495741056
2024-07-25,0.4898807495741056
2024-07-26,0.4898807495741056
2024-07-27,0.4898807495741056
2024-07-28,0.4898807495741056
2024-07-29,0.4898807495741056
2024-07-30,0.4898807495741056
2024-07-31,0.4898807495741056
2024-08-01,0.4898807495741056
2024-08-02,0.4898807495741056
2024-08-03,0.4898807495741056
2024-08-04,0.4898807495741056
2024-08-05,0.4898807495741056
2024-08-06,0.4898807495741056
2024-08-07,0.4898807495741056
2024-08-08,0.4898807495741056
2024-08-09,0.4898807495741056
2024-08-10,0.4898807495741056
2024-08-11,0.4898807495741056
2024-08-12,0.4898807495741056
2024-08-13,0.4898807495741056
2024-08-14,0.4898807495741056
2024-08-15,0.4898807495741056
2024-08-16,0.4898807495741056
2024-08-17,0.4898807495741056
2024-08-18,0.4898807495741056
2024-08-19,0.4898807495741056
2024-08-20,0.4898807495741056
2024-08-21,0.4898807495741056
2024-08-22,0.4898807495741056
2024-08-23,0.4898807495741056
2024-08-24,0.4898807495741056
2024-08-25,0.4898807495741056
2024-08-26,0.4898807495741056
2024-08-27,0.4898807495741056
2024-08-28,0.4898807495741056
2024-08-29,0.4898807495741056
2024-08-30,0.4898807495741056
2024-08-31,0.4898807495741056
2024-09-01,0.4898807495741056
2024-09-02,0.4898807495741056
2024-09-03,0.4898807495741056
2024-09-04,0.4898807495741056
2024-09-05,0.4898807495741056
2024-09-06,0.4898807495741056
2024-09-07,0.4898807495741056
2024-09-08,0.4898807495741056
2024-09-09,0.4898807495741056
2024-09-10,0.4898807495741056
2024-09-11,0.4898807495741056
2024-09-12,0.4898807495741056
2024-09-13,0.4898807495741056
2024-09-14,0.4898807495741056
2024-09-15,0.4898807495741056
2024-09-16,0.4898807495741056
2024-09-17,0.4898807495741056
2024-09-18,0.4898807495741056
2024-09-19,0.4898807495741056
2024-09-20,0.4898807495741056
2024-09-21,0.4898807495741056
2024-09-22,0.4898807495741056
